;;;;;;;;;;;;;x
central_asia_refugees;Helping people escape the desert!;;;;;;;;;;;;;x
central_asia_refugees_desc;Don't mind me. I'm here so units stuck in the Karakum and Kyzylkum can go home.;;;;;;;;;;;;;x
dar_al_funun;The Dar al-Funun.;Le Dar al Funun.;Der Dar al Funun.;;;;;;;;;;;x
EVTDESC190335;The Arabs in Khuzestan have long been left to run their own affairs. So long as our authority was recognised and tax receipts arrived on time, real power has be left in the hands of local leaders. However, with the upheavals of the Constitutional Revolution central authority has been weakend and local tribes have started asserting their independence in the region.\nCombined with the rise of robber bandits this has left the region unsafe for travel.;;;;;;;;;;;;;x
EVTNAME190336;The Sheikh Khazal Rebellion;;;;;;;;;;;;;x
EVTDESC190336;The Arabs of Khuzestan have long been left to run their own affairs, so long as the taxes were paid. The recent upheavals in the country have reduced our ability to collect the taxes and further weakend our authority. The Arabs tribes, previously left divided, have now unified under the leadership of Sheikh Khazal and declared themselves independent of our rule.;;;;;;;;;;;;;x
EVTNAME190337;The Coup of $YEAR$;;;;;;;;;;;;;x
EVTDESC190337;The various disorders, mutinies and widespread unrest in the country has resulted in the near total collapse of government, with only the vaunted Cossack Brigade being able to offer some semblance of central authority. The resulting government crisis in the capital has shown the current dynasty to be corrupt and ineffective, but has also shown that there is room for new government.\nFrom the Cossacks now arisen a 'man on horseback' to save the nation from chaos. Commander Reza Khan has taken his detachment of Cossacks to Tehran and, with little bloodshed, forced the dissolution of the Majles and his own installation as minister of war.;;;;;;;;;;;;;x
EVTNAME190338;The Pahlavi Dynasty;;;;;;;;;;;;;x
EVTDESC190338;'Escorted by his generals and his ministers bearing jewels and regalia, the aigrette in his cap blazing with the diamond known as the Mountain of Light, wearing a blue cloak heavy with pearls, the Shah advanced towards the Peacock Throne. The European women curtsied to the ground: the men inclined themselves low on his passage: the mullahs shambled forward in a rapacious, propriety wave: the little prince, frightened, possessed himself of a corner of his father's cloak. ... With his own hands he removed the cap from his head, with his own hands he raised and assumed the crown, while two ministers stood by, holding the dishonored tiaras of the Kajar dynasty. Then from outside came a salvo of gun, making the windows rattle, proclaiming to the crowds in the streets that Reza Khan was King of Kings and the Centre of the Universe.' -Vita Sackville-West\nThe majles have formally deposed the last Qajar Shah and installed Reza Pahlavi as Shah.;;;;;;;;;;;;;x
EVTNAME190339;Azadistan;;;;;;;;;;;;;x
EVTDESC190339;The failure of the constitutional revolution to bring modernity and independence to Persia combined with the sorry state of the country, has let one enterprising member of the Majles to declare an independent republic around Tabriz. He does not consider himself a rebel, but rather hopes to show what can be achieved if the ideals of the Constitutional Movement can be realised.;;;;;;;;;;;;;x
EVTNAME190340;The Babi Bloodbath;;;;;;;;;;;;;x
EVTDESC190340;While riding briefly ahead of the royal guards a small group of angry Babis approached the Shah, ostensibly with a petition demanding redress for the insult done by the execution of the Bab.\nBut the petition was but a ruse! One Babi grabbed the reins of the Shah's horse and fired at him. At the same time a second babi opened fire as well. The Mustawfi al-Mamalik reacted promptly and pulled the Shah from his horse, but that did not save him from a third assassin who jumped the Shah with a dagger.\n\nThe royal entourage, watching from a distance, were slow to react. Some even panicking and racing back to Tehran, bringing with them the news and spreading fear of a general Babi uprising.\nBut the Shah lives, suffering only minor scratches during his ordeal.;;;;;;;;;;;;;x
EVTNAME190341;The Death of Abbas Mirza;;;;;;;;;;;;;x
EVTDESC190341;Crown prince Abbas Mirza has died today aged 44 while on military maneuvers. He was a younger son of Fath-Ali Shah, but on account of his mother's royal birth was destined by his father to succeed him. Abbas was a noted military commander and reformer of the armed forces. Further more he has been characterised as an intelligent prince, possessed some literary taste, and is noteworthy on account of the comparative simplicity of his life.;;;;;;;;;;;;;x
EVTNAME190342;The Death of Fath-Ali Shah;;;;;;;;;;;;;x
EVTDESC190342;The Shah has died today aged 62. Famous for his long beard, his wasp-like waist and his progeny. He is said to have bedded well over 1000 women and is survived by fifty-seven sons and forty-six daughters, along with 296 grandsons and 292 granddaughters. Fath-Ali was a vigorous, manly and highly intelligent man, but succumbed to decadence, indolence and avarice later in life. [He is succeeded by Abbas Mirza or - if his death event fired - Abbas Mirza's son Mohammed Shah];;;;;;;;;;;;;x
EVTNAME190343;The Death of Abbas Mirza Shah;;;;;;;;;;;;;x
EVTDESC190343;The Shah has died today aged 69. Abbas Mirza was the younger son of Fath-Ali Shah, but on account of his mother's royal birth was destined by his father to succeed him. Abbas was a noted military commander and reformer of the armed forces. Further more he has been characterised as an intelligent prince, possessed some literary taste, and is noteworthy on account of the comparative simplicity of his life. He is succeeded by Naser-Al-Din Shah.;;;;;;;;;;;;;x
EVTNAME190344;The Reuters Concession;;;;;;;;;;;;;x
EVTDESC190344;A concession we granted to a British baron by the name of Julius de Reuter is causing quite a stir among the populace. Under the terms of the concession baron de Reuter has the sole right to exploit all new forests, mines and industry. In exchange building a railroad and providing the treasury with a fixed sum for 5 years plus 60% of net revuenue for 20 years.\nTo the populace this is evidence that the country is slowly being taken over by kafirs, and not just any kind of kafir, but a Jew of all people. This has resulted the ulama to uniting in opposition to the concession. They have succeeded in convincing the people that this concession will bring with it infidels and moral corruption.\nThe Russian Legation has also come out against this concession. Giving such sweeping power to a single person is irreconcilable with their interest, and they will not accept it.\nLastly, the British government has made it know that they cannot support this concession.;;;;;;;;;;;;;x
EVTNAME190345;The Allahdad;;;;;;;;;;;;;x
EVTDESC190345;As Jews are considered najis -ritually unclean- they have never been well liked, not just in $PROVINCENAME$, but throughout the realm. Incidents of bullying and violence against Jews are thus not uncommon. Last night, however, the Jews of $PROVINCENAME$ were subject to an egregious example of communal violence.\n\nAn incident involving dog's blood set in motion a massacre\n-though nobody is quite sure what happened exactly-\nA mob formed which, while the synagogue burned, looted the homes of Jews, with some even taking young girls to marry them. Before the Jewish patriachs managed to restore order, and they only managed that by promising the wholesale conversion of Jews from $PROVINCENAME$ to Islam, 37 Jews were killed.;;;;;;;;;;;;;x
EVTNAME190346;The $YEAR$ Shiraz Blood Libel;;;;;;;;;;;;;x
EVTDESC190346;Jews are considered najis -ritually unclean- and this results in relations betweem them and muslims being tense: It isn't uncommon for random acts of violence targeting Jews to occure. Recent events in Shiraz exceed the normal level animosity by a fair margin though.\nTrouble started when a copy of the Holy Quran was found in cesspool of a Jewish home. Something which can only be considered a clear provocation by the Muslims populace, though some claim it was a veiled women who put it there. The next day a bazaari came forth and claimed his daughter was taken by Jews and killed for her blood. A claim enraging the crowd which made for the Jewish quarter the following day. Yet it were the soldiers who were sent to protect the Jews who were the first to loot.\nLooting lasting for 7 hours, leaving 12 Jews killed, 50 injured and 6000 bereft of property.;;;;;;;;;;;;;x
EVTNAME190347;Tobacco Protests Die Down;;;;;;;;;;;;;x
EVTDESC190347;'Most Persian would rather forego bread than tobacco, and the first thing they would do at the breaking of the fast during the month of Ramadan was to light their pipes.' -European observer\n\nWhen the religious authorities issued a fatwa banning smoking, many happily obliged in an effort to rid the country of the Tobacco Regie and the foreign domination coming with it. However, while most enthusiasticly joined in, as the ban dragged on many found that stopping smoking was more difficult than anticipated. Not only is smoking thoroughly ingrained in Persian culture, it is also terribly addictive. As time wore on slowly people started circumventing the ban and started smoking again. As the fatwa lost influence, so did the hold of the ulama on the people decline. By now few still participate in the protests and most have, begrudgingly, accepted the reality of the Tobacco Regie.;;;;;;;;;;;;;x
EVTNAME190348;Khorasan Rebellion!;;;;;;;;;;;;;x
EVTDESC190348;The junction in time between the end of one rulers reign and the start of anothers is always a period uncertainty: A period of time of seeing whether the authority of the new ruler will be accepted. Here, at the start of Naser al-Din's reign, two noblemen -Hasah Khan Salar and Ja'far Quli Khan Kurd- have raised the banner of insurrection and are attempting to establish their own fief around Mashhad.\n\nHaving raised their own private army of Turkmen tribesmen, the unsuspected citizens of Mashhad invited Hasah Khan Salat and Ja'far Quli into the city with an eye of quelling ongoing riots. Instead of quelling the riots, though, they turned their attention towards the citadel held by the loyal governor. While the citadel held for some time, it was not supplied to sustain a siege. The governor had no option but to retire and leave the city to the rebels!;;;;;;;;;;;;;x
EVTNAME190349;The New Ruler of Herat;;;;;;;;;;;;;x
EVTDESC190349;Said-Mohammed Khan, until now ruler of Herat, has grown increasingly unstable in his personality -some would argue had gone outright insane- leaving his rule increasingly erratic. His deputy Nayed Isa Khan has now declared him unfit to rule and to be fulfilling the will of the people by removing him.\n\nAs Herat is traditionally a dependency of Persia, we as new ruler of Herat are expected to pay homage to Tehran.;;;;;;;;;;;;;x
EVTDESC190350;The ruler of Herat has long been unstable in his personality -some would say outright insane- and his rule had grown increasingly erratic. Proclaiming him unfit to rule and to be fulfilling the will of the people, his deputy Nayeb Isa Khan has seized power in the principality.\n\nThe whole situation is quickly turning into a right old mess. Nayeb Isa may have claimed he was fulfilling the people's wishes by removing Said-Mohammed Khan, but his actions are rapidly turning Herat into a lawless place. What is worse, however, is that Nayeb Isa has, without consulting us, executed Said-Mohammed Khan and appropriated his, and all his family's, property. And if executing the rightful, and loyal, governor of Herat wasn't enough, Nayed Isa has refused to pay homage and pledge his loyalty!;;;;;;;;;;;;;x
EVTDESC190351;The ruler of Herat has long been unstable in his personality -some would say outright insane- and his rule had grown increasingly erratic. Proclaiming him unfit to rule and to be fulfilling the will of the people, his deputy Nayeb Isa Khan has seized power in the principality.\n\nNayed Isa Khan has offered the traditional homage to us, and reaffirmed their position as an appandage to our empire.;;;;;;;;;;;;;x
EVTDESC190352;The situation surrounding the usurption of power is quickly spiraling out of control. Not only is popular sentiment turning against us, the transition of power left a power vacuum which is gratefully exploited by bandits, the $FROMCOUNTRY_ADJ$s are also turning against us. They have not taking kindly to us executing the previous ruler, Said-Mohammed Khan, and refusing to pledge our loyalty.;;;;;;;;;;;;;x
EVTDESC190353;In an effort to make amends for his transgressions against our crown, Nayed Isa Khan has sent his co-conspirator Yusof Mirza to pledge fealty and as a guarantee of loyalty. He also pledges to make amends for the murder of Said-Mohammed.;;;;;;;;;;;;;x
EVTDESC190354;We sent Yusof Mirza, our appointed ruler of Herat, to Tehran to pledge allegiance to Persia and serve as surety for our loyalty. Yet the Persians executed Yusof for conspiring to execute Said-Mohammed, and refused our pledge of allegiance.;;;;;;;;;;;;;x
EVTNAME190355;The Herat Question;;;;;;;;;;;;;x
EVTDESC190355;A change of government took place in Herat recently. The city had been ruled by Said-Mohammed Khan with Persian blessings, but recently he is said to have suffered from bouts of insanity. His rule becoming ever more erratic, his deputy -Nayeb Isa Khan- deposed him. Arguing that was the will of the people to rid them of their insane ruler. However, Herat has always been considered a principality under Persian suzerainty. This change of ruler was not approved by Persia and, what is worse, Nayeb Isa had Said-Mohammed executed and his property confiscated. Such an affront to their honour and authority the Persians could net let slight. They have declared war on Nayeb Isa.\n\nThus far we have considerd this to be an internal matter for the Persians to sort out. However recently we received communications from Nayeb Isa with him begging us to intervene. If we do, he has pledging himself, the principality and the people of Herat to us.;;;;;;;;;;;;;x
EVTDESC190356;Nayeb Isa Khan has secretly aproached $FROMCOUNTRY$ and pledged himself, the principality and the people of Herat to the $FROMCOUNTRY_ADJ$, asking them to take over his principality in exchange for helping to fend off our advance.;;;;;;;;;;;;;x
EVTNAME190358;Kaveh;;;;;;;;;;;;;x
EVTDESC190358;A group of nationalists and intellectuals have gathered around famed diplomat Hassan Taqizadeh with an eye of modernising $COUNTRY$. Heavily influenced by the European enlightenment and constitutionalist thought, they have started a journal to push their agenda. Called 'Kaveh', the journal emphasises the need for national independence and internal reforms, especially secular and educational ones. Topics broached by the journal include the need for strong central authority, the need to control the tribes, equality for women and the need for Western education.;;;;;;;;;;;;;x
EVTNAME190359;The Unveiled Protest;;;;;;;;;;;;;x
EVTDESC190359;According to Islamic law it is forbidden for a women to be in contact with a unrelated male, they are even barely allowed to show themselves to unrelated males. This has left women to spend most of their lives in the private world of the family. So engrained in our culture has this become that a common name for a wife is manzel: 'the home.' Rich or poor, women are confined to, and devote their entire lives to, the family. Unless girls are born into well-to-do families, their birth is less enthusiastically welcomed. In some families it has gotten to the point that it is a nang (social disgrace) to give birth to girls.\nYet women are not some mindless automaton, they have a will and mind of their own. Sensing the opportunities the Constitutional Movement -with its focus on modernising- offers, the women of Tehran have now taken to the streets demanding equal treatment. Most notably, they are removing the veil while shouting 'Long live freedom!';;;;;;;;;;;;;x
EVTNAME190360;The Unveiling;;;;;;;;;;;;;x
EVTDESC190360;'Behind the closed doors at home, prohibted from everything in life, education, training and social life, women are regarded as mindless, like infants: they are confined to the burdens of household work and childbearing and are considered the slaves and servants of their husands.'\nThe position of women in our society is poor to say the least. Forbidden by Islamic law to interact with, or even being seen by, unrelated males, women live a hidden life behind closed doors. On the rare occasions that they do venture out, they do so 'wrapped in black bags from head to the toe without even an opening to breathe.' Yet, it would be a mistake to consider women to be powerless bystanders. From the tobacco protests to the Constitutional Revolution, they have been at the forefront of all public protests in recent history. Yet society does not recognise this. Within our modernising government it has been suggested we liberate women from the veil, or at least in public institutions.;;;;;;;;;;;;;x
EVTNAME190361;Nasim-e Semal;;;;;;;;;;;;;x
EVTDESC190361;A sensational new journal has started publication in the north of the country. Founded by journalist and poet Asraf Gilani, Nasim-e semal deals with the political and social events of the time in a very blunt and occasionally colloquial language, with pointed satirical undertones. It is rapidly building a reputation as one of the best literary works in circulation, and it isn't uncommon for people to recite and even sing Nasm-e semal's poems during parties.\n\nNasim-e semal has become a firm defender of the cause of the impoverished, a staunch advocate of social and political reforms and modernization, and a vocal admirer of Islam, particularly Shi'ism; it is also very patriotic, and a zealous supporter of the Constitutional Movement and the constitutional revolutionaries.;;;;;;;;;;;;;x
EVTNAME190362;Molla Nasreddin;;;;;;;;;;;;;x
EVTDESC190362;A new satirical journal has been set up in $PROVINCENAME$ and has turned in quite the hit among our Muslim subjects. The journal is named after Molla Nasreddin a 13th century cleric who had a nack for telling amusing tales and anecdotes. The journal, however, is more than just a collection of amusing tales and anecdotes. It is a poignant satire of the clergy and the establishmen and is more than happy to expose its corruption. But more than that, the paper is a call to modernise and accept more advanced Western social norms and practises. It viciously attacks what it preceives to be the backward lifestyles and values of the Islamic clergy and religious fanatics.\nBeing richly illustrated it is not only accessable to the literate elite, but has also become an hit among the lower -illiterate- classes.;;;;;;;;;;;;;x
EVTDESC190363;Published in Tiflis and smuggled across the $FROMCOUNTRY_ADJ$ border, Molla Nasreddin is a satirical journal which is rapidly gaining a following in our country. Combining poetry with beautiful illustrations, the journal is not only read by the literate classes but also by the illiterate peasants. All to the chagrin of the ulama. Molla Nasreddin likes nothing more than taking jabs at the ulama's preceived backward lifestyle and values. Contrasting their fanaticism with the enlightend values of the West, the journal calls upon all to throw off the shackles of superstition and adopt advanced Western social normes and practises.\nBut more than an advocate of Westernisation, Molla Nasreddin is a fierce opponent of absolutism and imperialism. It vicously attacks our Qajar dynasty for it corruption and foreign influence, which leaves many starving and the country's natural wealth in the hands of foreigners.;;;;;;;;;;;;;x
EVTDESC190364;Published in Tiflis and smuggled into the country from $FROMCOUNTRY$, Molla Nasreddin is a satirical journal which is rapidly gaining a following in our country. Combining poetry with beautiful illustrations, the journal is not only read by the literate classes but also by the illiterate peasants. All to the chagrin of the clergy. Molla Nasreddin likes nothing more than taking jabs at the clergy's preceived backward lifestyle and values. Contrasting their fanaticism with the enlightend values of the West, the journal calls upon all to throw off the shackles of superstition and adopt advanced Western social normes and practises.\nMolla Nasreddin attacks the hypocrisy of the Muslim clergy, the colonial policies of the US and European nations towards the rest of the world, and the venal corruption of the local elite, while arguing repeatedly for Westernization, educational reform, and equal rights for women.;;;;;;;;;;;;;x
EVTNAME190365;Merchant Councils;;;;;;;;;;;;;x
EVTDESC190365;With the growth in foreign trade slowly the tojjar -the prominent merchants- have become the dominant economic players, and not the patrimonial government agents. However power by far and large still resides with the old elites who are thoroughly uninterested in economic reform, and would rather enrich themselves at the expense of the tojjar. We've been approached by a small group of tojjar who are demanding the removal of the ineffective and corrupt government officials and replace them with religious, unbiased and not avaricious men. Futhermore they are demanding we install merchants' assemblies in prominent cities and ports to represent the merchants interests and settle matters of commercial disputes, while promoting commerce and protecting merchants from foreign competition.\nThe old elites, however, feeling threatend in their position, have allied with the the ulama in opposition to the formation of these merchant councils.;;;;;;;;;;;;;x
EVTNAME190366;The Power of the Ulama;;;;;;;;;;;;;x
EVTDESC190366;With the fall of the Safavid dynasty the ulama saw a chance to strengthen its authority. Sharia courts, teachers, priests, even politicians, all rely on the ulama for their position.\n While some may argue that this has provided security and stability in these times of trouble, others have argued that the ulama obstructs modernisation and as such is complicit in the weakend state our empire finds itself. One of the greatest opponents of the ulama is prime-minister Amir Kabir. Who, while working for the border committee insituted by the Second Treaty of Erzurum, closely followed the Tanzimat reforms of the Ottoman Empire and came to the conclusion that the only way to modernise and strengthen the empire is by limiting the power and influence of the ulama.\nHe has now proposed measures just to this effect. While it will limit the power of the ulama, expect them to fight it tooth and nail first.;;;;;;;;;;;;;x
EVTNAME190367;The Rise of the Anjoman;;;;;;;;;;;;;x
EVTDESC190367;Our reign has seen the rise of te anjoman: secret societies formed by reformist intellectuals, government officials, bazaari and ulama with a purpose of promoting their modernisation agenda. The most famous of these is the Faramus-kana: a society founded by Mirza Malkom Khan inspired by the Freemasons of the West. But where the anjoman find fertile ground for growth among the more reform minded classes -and are slowly readying the minds of the general populace for change- the ulama is less than enthusiastic of their ideas. In their eyes many of the anjoman serve to spread corrupt ideas, shelter infidels, promote harmony between Muslims and non-Muslims, and, above all, constitute religious innovation contrary to Islamic precepts. As a result, the ulama is demanding we shut down the anjoman whereever we find them, the Faramus-kana foremost among them.;;;;;;;;;;;;;x
EVTNAME190368;Amir Kabir;;;;;;;;;;;;;x
EVTDESC190368;While of low birth Amir Kabir, born Mirza Tagha Khan Farahani, has shown an extraordinairy talent for administration. Ever since catching the eye of a high official he has made a meteoric rise through the ranks. Starting out as stable master, he quickly became mostofi-ye nezam, chief financial administator of the army, before being assigned to the commission delineating the Ottoman border. A posting he executed with furore. For the past few years he served as the tutor to the then crown prince and current Shah Naser Al-Din. Perhaps it is time to elevate this visonary administrator to higher office?;;;;;;;;;;;;;x
EVTNAME190369;The Takiya Dawlat;;;;;;;;;;;;;x
EVTDESC190369;Ashura is a time of great religious significance to Shi'a Muslims: It is the mourning of the martyrdom of Imam Hussein, who was killed the by the tyrannical Caliph Yazid. Over the past few decades a new phenomenon around Ashura has taken root: the ta'ziya: plays depicting the matyrdom of Hussein. These plays take place on specifially build stages called a takiya. As ta'ziya are rapidly grow in popularity, it has become time for Tehran to get its own takiya, on a scale grander than any other!;;;;;;;;;;;;;x
EVTNAME190370;The Dar al-Funun is hiring!;;;;;;;;;;;;;x
EVTDESC190370;Under the auspicious of their great reformist prime minister Amir Kabir, the Persians have established a new polytechnic university in Tehran called the Dar al-Funun: the House of Art. This university is the first truly modern educational institution in Persia, and is tasked with the education of Persians in the western ways of medicine, engineering, military science and geology. However, being rather short of teachers in these fields, the Persians have made an appeal to the $PROVINCENAME$ Academy for educators to staff the university.;;;;;;;;;;;;;x
EVTDESC300986;We've suffered a major defeat at the hand of the Persians, and they are now demanding we hand over the Shrine Cities of Iraq -Najaf and Karbala- and our Persan Gulf coastal possesions.;;;;;;;;;;;;;x
EVTNAME300987;Return to the Treaty of Zuhab?;;;;;;;;;;;;;x
EVTDESC300987;The war against the Ottomans is not going well and our defeat is all but inevitable. Peace feelers indicate that the Ottomans are open to restoring the border to that of the Treaty of Zuhab: The restoration of Ottoman territories in Iraq and Eastern Anatolia while all territories in Armenia, Tabriz and Luristan revert back to us.;;;;;;;;;;;;;x
EVTDESC300988;The $FROMCOUNTRY_ADJ$s have put out peace feelers as they recognise that any further conflict will only result in unnecessary bloodshed of their people. They have offered to restore the border to that of the Treaty of Zahub: All territories in Iraq and Eastern Anatolia will be restored to us, while we'll hand back anything we might control in Armenia, Tabriz and Luristan.;;;;;;;;;;;;;x
EVTNAME300998;The Goldsmith Arbitration;;;;;;;;;;;;;x
EVTDESC300998;Baluchistan consists of numerous more or less independent tribes who are loosely confederated under one Great Khan. But even though the Baluchis have never accepted any central authority, we've always considered them to be part of our empire. Recent British efforst however have greatly increased their influence in the region.\n\nTo settle the matter as to whom Baluchistan belongs for once and all, an independent arbitration committee has been called. It has ruled that Kohistan belongs in the Persian sphere of influence, while the rest belongs to the British Raj. There are however some discrepencies how the border is to actually run. If we act quickly we might be able to take advantages of this.\n\n[You've gained a core in Bunpoor and Kussurkund. Bunpoor is safe for you, but the Brits can capture Kussurkund via a CB they have on Markan];;;;;;;;;;;;;x
EVTDESC300999;The Kurdish tribes are fiercely independent, almost to the point of lawlessness and rebellion, and due to the harsh terrain virtually impossible to control. However the divided nature has meant they have been unable to resist our rule. Now a influential chieftan, a man by the name of Sheikh Ubeydullah, has managed to united the tribes on the $FROMCOUNTRY_ADJ$ side of the border, and he has now crossed the border to raise support with the tribes on our side. A noted nationalist, his success of uniting the Kurdish tribes are a possible sign of a coming push for an independent Kurdistan.;;;;;;;;;;;;x
EVTNAME301000;The Rise of Sheikh Ubeydullah;;;;;;;;;;;;x
EVTDESC301000;The Kurdish tribes are fiercely independent, almost to the point of lawlessness and rebellion, and due to the harsh terrain virtually impossible to control. However their divided nature has meant they have been unable to resist our rule. However recent military setbacks has caused our influence among the Kurdish to wane.\nExploiting this disorder and lawlessness, the influential chieftain Sheikh Ubeydullah has been able to fill the power vacuum and expand his power base. A noted nationalist, his success of uniting the Kurdish tribes are a possible sign of a coming push for an independent Kurdistan.;;;;;;;;;;;;x
EVTNAME301001;$FROMCOUNTRY_ADJ$ Asserts Dominance over Lengeh;;;;;;;;;;;;x
EVTDESC301001;The $FROMCOUNTRY_ADJ$s have reasserted their authority over the ports around Lengeh on the northern shore of the Persian Gulf. The ports de jure belonged to $FROMCOUNTRY$, but due to internal and external pressure $FROMCOUNTRY$ had been unable to assert their authority. With the changing internal and external political situation, the $FROMCOUNTRY_ADJ$s felt comfortable enough to expel all foreign influence from the ports.;;;;;;;;;;;;x
EVTNAME301002;$FROMCOUNTRY_ADJ$ Asserts Dominance over Bushire;;;;;;;;;;;;x
EVTDESC301002;Bushire, the prime port and commercial city of $FROMCOUNTRY$. Home to our Consulate General for the Gulf and centre of $COUNTRY_ADJ$ economic interest in the region. While the city was not official $COUNTRY_ADJ$, in light of our economic and diplomatic presence in the city and lack of $FROMCOUNTRY_ADJ$ authority, the general held opinion was that it might as well have been. Recent changes in the $FROMCOUNTRY_ADJ$ administration, however, has given them sufficient influence in the region to reassert their authority over the city.;;;;;;;;;;;;x
EVTNAME301003;The Bandar Abbas Lease;;;;;;;;;;;;x
EVTDESC301003;We've been approached by a $FROMCOUNTRY_ADJ$ embassy seeking to renegotiate our lease on the port of Bandar Abbas. It would seem that our recent troubles have emboldened the $FROMCOUNTRY_ADJ$s in their stance towards us. The renewed lease they are proposing would see more stringent conditions, a higher fee, the formal recognition of Persian sovereignty over the region[*] and a number cancellation clauses[**]\n\n[*]The recognition is only formal, you will not actually secede Bandar Abbas to $FROMCOUNTRY$\n[**]i.e. bankruptcy, rebellion, revolution and $FROMCOUNTRY$ reaching secondary power and Oman not.;;;;;;;;;;;;x
EVTDESC301004;The Omanis have accepted the new Bandar Abbas lease treaty.;;;;;;;;;;;;x
EVTDESC301005;The Omanis have rejected the new Bandar Abbas lease treaty.\n[You gained a core on Bandar Abbas.];;;;;;;;;;;;x
EVTDESC301006;The $FROMCOUNTRY_ADJ$s have taken possession of Bandar Abbas in accordance with the cancellation clauses of Bandar Abbas lease treaty. As it accordance with the treaty, there is very little we can do about it.;;;;;;;;;;;;x
EVTNAME301007;The Treaty of Akhal;;;;;;;;;;;;x
EVTDESC301007;The $FROMCOUNTRY_ADJ$ Grand Designs for Central Asia are starting to interfere with our just claims to the regions. Already the great Khanate of Khiva has been subdued, while it seems only a matter of time untill the other Khanates follow suit. All the while it seems exceedingly unlikely we will be able to turn this trend.\n\nA Russian diplomatic mission has arrived in $CAPITAL$ to discuss just this issue. They propose that, in the interest of avoiding unnecessary conflict, a clear border is defined. The border they are insisting on however would see us loose all our claims and territories in Turkestan. Accepting this proposal would go a long way to stabilise our relations and prevent future conflict. Relinquishing our ancient claims would however also be greatly humiliating and very unpopular at home.;;;;;;;;;;;;x
EVTDESC301008;In their infinite wisdom, the $FROMCOUNTRY_ADJ$s have agreed to our proposal and will evacuate all territories in Turkestan!;;;;;;;;;;;;x
EVTDESC301009;The $FROMCOUNTRY_ADJ$s seem to understand that resisting our Designs for Central Asia is pointless, and have agreed to withdraw to south of the Atreck River. However, the negotiations did not go smoothly. We may have forced them to withdraw, but some issues have not been resolved which may lead to future conflict.;;;;;;;;;;;;x
EVTDESC301010;The $FROMCOUNTRY_ADJ$s seem to have lost their minds! They have blown up the completely fair and equitable negotiations over ceding Turkestan to us! Such defiance... The British must have been behind this!;;;;;;;;;;;;x
EVTNAME301011;Dost Mohammad Khan;;;;;;;;;;;;x
EVTDESC301011;It is the tribal nature of the Afghan people and land to be independent and resist outside domination. The formation of an Afghan Empire thus greatly relied on balancing tribal alliances and hostilities, and in directing tribal energies away from rebellion. Lacking the gift for diplomacy, the recent Durrani Shahs have allowed tribal rivalries to resurface and slowly the empire has been disintegrating. Today a new Emir has taken control of Kabul. Whether he'll succeed in reuniting the tribes is yet to be seen.;;;;;;;;;;;;x
EVTNAME301012;The End of the Durrani Empire;;;;;;;;;;;;x
EVTDESC301012;It is the tribal nature of the Afghan people and to be independent and resist outside domination. The formation of an Afghan Empire thus greatly relied on balancing tribal alliances and hostilities, and in directing tribal energies away from rebellion. Lacking the gift for diplomacy, the recent Durrani Shahs have allowed tribal rivalries to resurface and slowly the empire has been disintegrating. Today a new Emir has taken control of Kabul. Will we follow him?;;;;;;;;;;;;x
EVTNAME301013;The Turkmen of Merv;;;;;;;;;;;;x
EVTDESC301013;The peoples of Central Asia have a long history of nomadism and rarely settle anywhere for a long period, especially if local circumstance changes for the worse. The Turkmen peoples of the Kopet Dag are no different. Ever since we reestablished control over the mountains there has been a slow, but steady, migration of Turkmens to greener pastures, mostly the oasis of Merv.;;;;;;;;;;;;x
EVTDESC301014;The Persian attempts to re-establish control over the Kopet Dag mountains have caused a substantial number of Turkmen tribesmen to move north, many of whom have decided to settle in the Merv oasis. This inflow of Turkmens is threatening order, and our control over the oasis!;;;;;;;;;;;;x
EVTNAME301015;The Treaty of Shiraz;;;;;;;;;;;;x
EVTDESC301015;Without our knowledge or approval the governor of Shiraz has entered into a treaty with the British Resident at Bushire concerning the future of Bahrain. The governor managed to convince the Resident to support our title to the island, and even to offer ships to establish our authority. However word has now reached us from Bombay that the British are refusing to fulfil the terms of the agreement, claiming that, as both the resident of Bushire and the governor of Shiraz exceeded their authority, the treaty of null and void. Without British approval or support, taking Bahrain might prove costly. However, this treaty might prove useful in the future to support our claim to Bahrain.\nHow shall we proceed?;;;;;;;;;;;;x
EVTDESC301016;A clandestine treaty was signed recently between the British resident in Bushere and the Persian governor of Shiraz which obligated the British to help the Persians conquer us! Luckily the British backtracked on the agreement, claiming the the resident exceeded his authority, but it is clear that our position is not safe! How shall we proceed to secure our position?;;;;;;;;;;;;x
EVTDESC301017;As word leaked of a treaty signed between the Persians and the British which would put Bahrain under the suzerainty of the Shah, the Sheik of Bahrain started looking abroad for support. Even though the British have backtracked on the agreement, the Sheik isn't completely secure in his position. He has approached us with a treaty of friendship in the hopes that we'll be able to provide some much needed security.;;;;;;;;;;;;x 
EVTNAME301020;Incident at the Russian Legation;;;;;;;;;;;;x
